"ItemID","WorldID","LastUploadTime","AverageListingPrice","AverageListingPriceNQ","AverageListingPriceHQ","AverageSold","AverageSoldNQ","AverageSoldHQ"
15628,34,1675278047616,32894.66796875,32894.66796875,0.0,50000.0,50000.0,0.0
15629,34,1677707031835,11678.0,11678.0,0.0,1742.4736328125,1915.375,1616.727294921875
15630,34,1676981522432,104990.0,104990.0,0.0,26525.0,26525.0,0.0
15631,34,1676428856232,20558.80078125,20558.80078125,0.0,28916.5,34874.75,17000.0
15632,34,1675278042415,2100.0,2100.0,0.0,9090.6845703125,8545.25,20999.75
15633,34,1675794935561,20647.333984375,20647.333984375,0.0,22637.0,21849.333984375,25000.0
15634,34,1677166576476,525000.0,525000.0,0.0,7777.0,7777.0,0.0
15635,34,1675821502979,210000.0,210000.0,0.0,9666.6669921875,10000.0,9000.0
15636,34,1676768581834,0.0,0.0,0.0,8000.0,8000.0,0.0
15637,34,1676860965773,0.0,0.0,0.0,2941.4736328125,2555.625,4999.33349609375
15638,34,1675462324049,26249.5,26249.5,0.0,0.0,0.0,0.0
15645,34,1677763706537,12860.7431640625,14766.380859375,8429.4619140625,6947.25,6535.5712890625,7168.9228515625
15646,34,1677163905390,684.7000122070312,684.7000122070312,0.0,290.25,290.25,0.0
15647,34,1677270763236,1032.1817626953125,1032.1817626953125,0.0,741.7000122070312,741.7000122070312,0.0
15648,34,1677780310273,463.30767822265625,463.30767822265625,0.0,528.6500244140625,528.6500244140625,0.0
15649,34,1677780211880,23568.0,23568.0,0.0,6929.35009765625,6929.35009765625,0.0
15650,34,1677435761034,0.0,0.0,0.0,3665.35009765625,3147.666748046875,3756.705810546875
15651,34,1676191992836,4116.0,0.0,4116.0,1776.199951171875,1524.0,2028.4000244140625
15652,34,1677646469674,753.3200073242188,753.3200073242188,0.0,108.30000305175781,108.30000305175781,0.0
15653,34,1677706322821,9928.07421875,9928.07421875,0.0,3134.4736328125,3134.4736328125,0.0
15775,34,1677650864684,42564.4296875,42564.4296875,0.0,38207.75,38207.75,0.0
15776,34,1677650872444,85648.859375,85648.859375,0.0,79895.796875,79895.796875,0.0
15777,34,1677623658104,184290.109375,184290.109375,0.0,176705.15625,176705.15625,0.0
15778,34,1677793475029,241500.0,241500.0,0.0,168495.40625,168495.40625,0.0
15799,34,1677606362897,15435.0,15435.0,0.0,12024.7998046875,12024.7998046875,0.0
15800,34,1677606366466,15469.6669921875,15469.6669921875,0.0,11194.849609375,11194.849609375,0.0
15801,34,1676958714051,15574.6669921875,15574.6669921875,0.0,10869.7001953125,10869.7001953125,0.0
15802,34,1677606370213,42792.0,42792.0,0.0,17231.599609375,17231.599609375,0.0
15803,34,1677650373293,31495.5,31495.5,0.0,19990.30078125,19990.30078125,0.0
15804,34,1677705261763,50249.28515625,50249.28515625,0.0,32857.26171875,32857.26171875,0.0
15805,34,1677741756262,94424.6640625,94424.6640625,0.0,68424.546875,68424.546875,0.0
15806,34,1677741758891,52500.0,52500.0,0.0,49530.6484375,49530.6484375,0.0
15807,34,1677741761356,73499.5,73499.5,0.0,66664.453125,66664.453125,0.0
15808,34,1677725711122,15469.6669921875,15469.6669921875,0.0,10064.7998046875,10064.7998046875,0.0
15809,34,1677606391273,15487.0,15487.0,0.0,10674.849609375,10674.849609375,0.0
15810,34,1676798815137,0.0,0.0,0.0,9024.7998046875,9024.7998046875,0.0
15813,34,1677796285936,259.2105407714844,259.2105407714844,0.0,113.5,113.5,0.0
15814,34,1677421977549,5617.25,5617.25,0.0,11404.158203125,11404.158203125,0.0
15815,34,1677727206995,170.62222290039062,170.62222290039062,0.0,118.25,118.25,0.0
15816,34,1677741764878,3416.75,3416.75,0.0,233.0,233.0,0.0
15817,34,1677741767751,16794.19921875,16794.19921875,0.0,13586.7001953125,13586.7001953125,0.0
15818,34,1677606396418,51097.5703125,51097.5703125,0.0,9519.158203125,9519.158203125,0.0
15819,34,1677741771415,13141.4619140625,13141.4619140625,0.0,15294.841796875,15294.841796875,0.0
15820,34,1677800061448,38515.53515625,38515.53515625,0.0,29950.69921875,29950.69921875,0.0
15821,34,1677800119990,40243.453125,40243.453125,0.0,22966.25,22966.25,0.0
15822,34,1677782879729,52658.0,52658.0,0.0,23743.7890625,23743.7890625,0.0
15823,34,1677797568162,12456.533203125,12456.533203125,0.0,638.7000122070312,638.7000122070312,0.0
15825,34,1677765259804,259349.328125,259349.328125,0.0,219880.84375,219880.84375,0.0
15827,34,1677791732448,417939.5,417939.5,0.0,219863.5,219863.5,0.0
15828,34,1677797678650,105000.0,105000.0,0.0,129265.734375,129265.734375,0.0
15829,34,1677797669789,207645.59375,207645.59375,0.0,138792.546875,138792.546875,0.0
15831,34,1677697349430,135853.53125,135853.53125,0.0,2754.5263671875,2754.5263671875,0.0
15832,34,1677713494442,16519.4453125,16519.4453125,0.0,7669.0,7669.0,0.0
15833,34,1677767604325,17601.94921875,17601.94921875,0.0,16116.3154296875,16116.3154296875,0.0
15834,34,1677618057744,105105680,105105680,0.0,9.8421049118042,9.8421049118042,0.0
15835,34,1677742827527,90.3125,90.3125,0.0,17.052631378173828,17.052631378173828,0.0
15836,34,1677784789784,488.1052551269531,488.1052551269531,0.0,3.78947377204895,3.78947377204895,0.0
15837,34,1677570604556,262631632,262631632,0.0,31.200000762939453,31.200000762939453,0.0
15838,34,1677792443003,329.3571472167969,329.3571472167969,0.0,59.79999923706055,59.79999923706055,0.0
15839,34,1677376111622,73661.09375,73661.09375,0.0,67549.1015625,67549.1015625,0.0
15855,34,1677682457242,636.0,636.0,0.0,460.1499938964844,460.1499938964844,0.0
15856,34,1677770852164,836.6842041015625,836.6842041015625,0.0,282.1499938964844,282.1499938964844,0.0
15857,34,1677720557949,2164.2646484375,2164.2646484375,0.0,1548.25,1548.25,0.0
15858,34,1677795718510,2980.5556640625,2980.5556640625,0.0,1308.4000244140625,1308.4000244140625,0.0
15865,34,1677791467143,80587.5,80587.5,0.0,516.7999877929688,516.7999877929688,0.0
15866,34,1677772001014,2115.5,2115.5,0.0,438.8500061035156,438.8500061035156,0.0
15867,34,1677772003999,4297.0,4297.0,0.0,329.54998779296875,329.54998779296875,0.0
15868,34,1677772011161,32277.591796875,32277.591796875,0.0,198.85000610351562,198.85000610351562,0.0
15869,34,1677800190946,30001012,30001012,0.0,221.14999389648438,221.14999389648438,0.0
15870,34,1677798753447,1391.25,1391.25,0.0,335.7894592285156,335.7894592285156,0.0
15908,34,1677790327106,18045.5,18045.5,0.0,54.05263137817383,54.05263137817383,0.0
15909,34,1677616312434,18270.0,18270.0,0.0,997.9000244140625,997.9000244140625,0.0
15910,34,1677790335022,4114.11767578125,4114.11767578125,0.0,60.578948974609375,60.578948974609375,0.0
15911,34,1677790347088,90238.703125,90238.703125,0.0,31456.55078125,31456.55078125,0.0
15912,34,1677790304205,1808.357177734375,1808.357177734375,0.0,81.69999694824219,81.69999694824219,0.0
15913,34,1677774425786,57449.71484375,0.0,57449.71484375,68688.9453125,0.0,68688.9453125
15914,34,1677702746461,133941.875,0.0,133941.875,78833.8984375,0.0,78833.8984375
15915,34,1677204483160,43879.1015625,0.0,43879.1015625,34690.30078125,0.0,34690.30078125
15916,34,1677707491645,24740.25,0.0,24740.25,9795.9501953125,0.0,9795.9501953125
15921,34,1677788656105,34903.875,34903.875,0.0,31583.30078125,31245.578125,38000.0
15922,34,1677673723316,54402.5625,54402.5625,0.0,35226.0,35226.0,0.0
15923,34,1677798445110,36574.921875,36574.921875,0.0,27767.349609375,27767.349609375,0.0
15924,34,1677790609300,27751.439453125,27751.439453125,0.0,23237.0,23237.0,0.0
15925,34,1677787023624,91757.765625,91757.765625,0.0,56013.94921875,55909.421875,58000.0
15926,34,1677793585362,298146.09375,298146.09375,0.0,47097.8515625,47097.8515625,0.0
15927,34,1677789886070,115665.3671875,115665.3671875,0.0,50128.3984375,50128.3984375,0.0
15928,34,1677665284461,5405.54541015625,2895.71435546875,9797.75,748.0999755859375,796.1428833007812,636.0
15929,34,1677794176026,8944.375,8326.2001953125,9974.6669921875,3697.0,3822.636474609375,3524.25
15930,34,1677460886327,3225.22216796875,3456.71435546875,2415.0,7225.85009765625,7386.35693359375,6851.33349609375
15931,34,1677798330761,106487.8984375,2264.800048828125,210711.0,4396.2001953125,5068.76904296875,3147.142822265625
15945,34,1677748881284,379.68182373046875,379.68182373046875,0.0,341.1499938964844,341.1499938964844,0.0
15950,34,1677473340901,2567250.0,2567250.0,0.0,991600.75,991600.75,0.0
15951,34,1676342801307,816480.0,816480.0,0.0,288239.0625,288239.0625,0.0
15952,34,1676783697914,0.0,0.0,0.0,169716.34375,169716.34375,0.0
15956,34,1677085177254,944985.0,944985.0,0.0,869492.625,869492.625,0.0
15957,34,1677707242685,12573.375,12573.375,0.0,758.25,758.25,0.0
15958,34,1677782466474,4489.9130859375,4489.9130859375,0.0,2097.89990234375,2097.89990234375,0.0
15959,34,1677665281943,2564.421142578125,2564.421142578125,0.0,2118.300048828125,2118.300048828125,0.0
15960,34,1677792735480,3499.5908203125,3499.5908203125,0.0,1999.0999755859375,1999.0999755859375,0.0
15961,34,1677781694316,5832.0,5832.0,0.0,1384.5999755859375,1384.5999755859375,0.0
15962,34,1677781696632,6465.2998046875,6465.2998046875,0.0,1890.8499755859375,1890.8499755859375,0.0
15963,34,1677781680114,72415.0546875,72415.0546875,0.0,1339.4210205078125,1339.4210205078125,0.0
15964,34,1677567393753,171142.078125,171142.078125,0.0,16087.7890625,16087.7890625,0.0
15965,34,1677793128994,3201.86474609375,3201.86474609375,0.0,201.6999969482422,201.6999969482422,0.0
15967,34,1677743915572,2778.935546875,2778.935546875,0.0,1695.6500244140625,1695.6500244140625,0.0
15968,34,1677772379839,3245.84375,3245.84375,0.0,1328.449951171875,1328.449951171875,0.0
15969,34,1677781812374,4965.4287109375,4965.4287109375,0.0,1551.550048828125,1551.550048828125,0.0
15970,34,1677769961395,30669.388671875,30669.388671875,0.0,28518.349609375,28518.349609375,0.0
15971,34,1677743392882,8114.08349609375,8114.08349609375,0.0,3295.699951171875,3295.699951171875,0.0
15974,34,1677784974723,45413.91015625,45413.91015625,0.0,38024.3515625,38024.3515625,0.0
15975,34,1677722368121,107815.3359375,107815.3359375,0.0,50000.0,50000.0,0.0
15976,34,1677795127376,18501.08203125,18501.08203125,0.0,12900.599609375,12900.599609375,0.0
15977,34,1677530681979,5245.0,5245.0,0.0,5394.75,5394.75,0.0
15981,34,1677791118657,155824.671875,155824.671875,0.0,72357.8984375,72357.8984375,0.0
15982,34,1677792551527,111416.1640625,111416.1640625,0.0,24151.25,24151.25,0.0
15983,34,1677799575720,54707.44140625,54707.44140625,0.0,853.3499755859375,853.3499755859375,0.0
15984,34,1677772692811,17363.8671875,17363.8671875,0.0,6110.89990234375,6110.89990234375,0.0
16013,34,1677777845613,8402.8271484375,8402.8271484375,0.0,3232.35009765625,3232.35009765625,0.0
16014,34,1677722119856,2694.39990234375,2694.39990234375,0.0,303.3500061035156,303.3500061035156,0.0
16015,34,1677696484681,28150.806640625,28150.806640625,0.0,11636.099609375,11636.099609375,0.0
16016,34,1677729564323,683.8333129882812,683.8333129882812,0.0,581.26318359375,581.26318359375,0.0
16017,34,1677543146819,1050.0,1050.0,0.0,597.1500244140625,597.1500244140625,0.0
16018,34,1677560055259,23776.80078125,23776.80078125,0.0,13260.5,13260.5,0.0
16019,34,1677739327636,948.0,948.0,0.0,374.4210510253906,374.4210510253906,0.0
16020,34,1677700738155,463.79998779296875,463.79998779296875,0.0,146.2105255126953,146.2105255126953,0.0
16021,34,1677692675283,1035.875,1035.875,0.0,331.1000061035156,331.1000061035156,0.0
16022,34,1677729526641,5126.7001953125,5126.7001953125,0.0,765.2999877929688,765.2999877929688,0.0
16023,34,1677596728262,2384.0,2384.0,0.0,922.0526123046875,922.0526123046875,0.0
16024,34,1677633121011,1761.6666259765625,1761.6666259765625,0.0,454.45001220703125,454.45001220703125,0.0
16025,34,1677276862098,2903.77783203125,2903.77783203125,0.0,584.0499877929688,584.0499877929688,0.0
16026,34,1677766060115,789.1818237304688,789.1818237304688,0.0,556.4000244140625,556.4000244140625,0.0
16065,34,1677776997608,14142.76953125,14142.76953125,0.0,17223.349609375,17223.349609375,0.0
16066,34,1677777005817,25221.28515625,25221.28515625,0.0,7134.5791015625,7134.5791015625,0.0
16557,34,1677789810158,57434.4453125,57434.4453125,0.0,32001.80078125,32001.80078125,0.0
16558,34,1677762507182,534163.25,534163.25,0.0,101209.5234375,101209.5234375,0.0
16564,34,1677792462624,14060812,14060812,0.0,10890199,10890199,0.0
16568,34,1677795173276,13451.619140625,13451.619140625,0.0,6231.7001953125,6231.7001953125,0.0
16570,34,1677759130219,16555.654296875,16555.654296875,0.0,5573.39990234375,5573.39990234375,0.0
16572,34,1677795863938,9673.0712890625,9673.0712890625,0.0,6563.78955078125,6563.78955078125,0.0
16573,34,1677798362212,25238.158203125,25238.158203125,0.0,137.8000030517578,137.8000030517578,0.0
16596,34,1677744937011,13946.1171875,12434.7861328125,20999.0,12486.5498046875,12880.5791015625,5000.0
16597,34,1677611292423,45378.66796875,45297.71484375,45662.0,37839.25,35457.890625,39787.63671875
16598,34,1677783010974,21095.154296875,20189.19921875,24115.0,1953.7894287109375,1960.058837890625,1900.5
16599,34,1677669532124,147876.5,147876.5,0.0,135421.796875,98043.4140625,365350.0
16600,34,1677799128590,563490.6875,563490.6875,0.0,437516.40625,439809.28125,432166.34375
16601,34,1677697336744,123436.4140625,123436.4140625,0.0,113092.6484375,113092.6484375,0.0
16616,34,1677681523647,11516.0,11516.0,0.0,1030.1500244140625,995.1666870117188,1345.0
16617,34,1677735631347,5638.85693359375,4478.66650390625,12600.0,2108.315673828125,2058.833251953125,2999.0
16618,34,1677667561473,4354.90478515625,982.3571166992188,11100.0,201.42105102539062,201.42105102539062,0.0
16619,34,1676916495399,2986.21044921875,1427.7142333984375,7350.0,2000476.0,2000476.0,0.0
16620,34,1677601455050,1494.0,1056.0,5810.0,314.95001220703125,272.1666564941406,700.0
16621,34,1677778381960,30599.63671875,30760.28515625,30318.5,486.1499938964844,486.1499938964844,0.0
16622,34,1677788840908,7884.9375,5261.35693359375,26250.0,996.6500244140625,996.6500244140625,0.0
16623,34,1677508596760,2000.25,2136.0,1050.0,590.4000244140625,606.4117431640625,499.6666564941406
16624,34,1677549835735,11458.63671875,4599.375,29750.0,510.6000061035156,506.22222900390625,550.0
16625,34,1677731080173,37658.625,37620.5,37773.0,48945.6484375,44321.5,53569.80078125
16626,34,1677779733310,77226.6640625,56973.75,93429.0,45229.0,42283.71484375,46814.921875
16627,34,1677358568362,23439.25,0.0,23439.25,11596.599609375,8719.0,12104.412109375
16628,34,1677363997474,6282.33349609375,8925.0,5753.7998046875,4194.64990234375,6035.0,4097.78955078125
16629,34,1677792338683,43856.0,43856.0,0.0,6443.5,4086.0,7229.33349609375
16630,34,1677779242470,10498.0,10500.0,10497.0,10537.599609375,13000.0,10264.0
16631,34,1677576093591,36817.4453125,0.0,36817.4453125,11604.89453125,5721.33349609375,17842.8828125
16632,34,1677713870226,8384.5712890625,6300.0,8732.0,4492.35009765625,3812.60009765625,4718.93310546875
16633,34,1677725880243,165634.40625,1050562.0,67309.109375,8344.5,8117.5,8369.72265625
16634,34,1677616284688,7796.7001953125,12593.5,23364.4453125,4344.7001953125,2488.0,4442.4208984375
16635,34,1676826724975,0.0,0.0,0.0,10086.599609375,8397.7998046875,10649.533203125
16636,34,1677735064189,63244.5,42000.0,67493.3984375,6708.68408203125,7486.0,6668.86669921875
16637,34,1677700661404,25691.181640625,20998.5,26734.0,11330.7890625,9306.7998046875,13250.06640625
16638,34,1677720489710,17076.888671875,0.0,17076.888671875,5817.4736328125,4024.25,7363.375
16639,34,1677429955743,3517.125,3590.39990234375,3395.0,2321.10009765625,1655.25,2487.5625
16640,34,1677798510570,15959.857421875,7350.0,17394.833984375,6399.60009765625,3832.666748046875,6852.58837890625
16641,34,1677445060806,10866.0,10866.0,0.0,6277.0,4666.33349609375,6561.2353515625
16642,34,1677076778686,29317.0,8715.0,49919.0,11851.9501953125,9130.3330078125,12332.2353515625
16643,34,1677418821640,40628.25,34587.0,46669.5,11069.5791015625,10994.0,12827.25
16644,34,1677793833941,82354.2890625,0.0,82354.2890625,45720.89453125,44698.19921875,46086.14453125
16645,34,1677515095943,47904.625,0.0,47904.625,12751.2998046875,10785.2861328125,13809.9228515625
16647,34,1676834262950,12209.599609375,14434.5,10726.3330078125,5338.25,6600.0,5198.0556640625
16648,34,1677378624553,30805.572265625,25924.5,32758.0,3142.684326171875,2724.5,3191.88232421875
16649,34,1677703182285,13851.76953125,13648.0,13888.818359375,9244.7001953125,6833.0,9512.6669921875
16650,34,1677552782012,37799.0,0.0,37799.0,27690.369140625,20000.0,29132.3125
16651,34,1677778687183,6823.0,4987.5,8046.66650390625,4293.5498046875,4227.83349609375,4321.71435546875
16653,34,1677782702135,15082.5,15819.0,14935.2001953125,8553.099609375,8983.3330078125,8477.1767578125
16654,34,1677639818036,8222.0,0.0,8222.0,7826.4208984375,9100.0,7755.66650390625
16655,34,1677731112185,11287.0,9450.0,11899.3330078125,3248.5263671875,2807.0,3712.466552734375
16656,34,1677278649138,10356.25,10001.3330078125,10569.2001953125,7145.10009765625,7660.0,6551.9287109375
16657,34,1676757080040,10151.63671875,10150.6669921875,10152.0,4777.2998046875,3581.333251953125,5289.85693359375
16659,34,1677292272445,42642.75,36748.0,44607.66796875,14612.5498046875,9999.3330078125,15426.6474609375
16660,34,1677648974545,12466.625,9444.0,12898.4287109375,6792.73681640625,7599.60009765625,6504.5712890625
16661,34,1677443711335,14416.625,12863.0,14638.5712890625,9489.7998046875,9706.0,9417.7333984375
16662,34,1677582210662,22792.0,9450.0,26127.5,5238.4736328125,4622.75,5402.66650390625
16663,34,1677608047270,45614.0,0.0,45614.0,5250.75,2930.25,5830.875
16665,34,1677779693717,8564.0,5308.0,9378.0,3154.25,530.0,3292.368408203125
16666,34,1676984460635,3668.0908203125,3848.333251953125,3600.5,2710.35009765625,2750.0,2705.9443359375
16667,34,1677792395825,20572.166015625,16566.5,22575.0,4117.78955078125,4253.0,4092.4375
16668,34,1677108214929,5318.2001953125,0.0,5318.2001953125,4243.35009765625,4573.75,4160.75
16669,34,1677651339414,6404.5,5339.0,6759.66650390625,3361.550048828125,2500.0,3457.27783203125
16671,34,1677684249038,28046.5,0.0,28046.5,24515.05078125,20219.888671875,28029.2734375
16672,34,1677767185474,39175.91796875,20737.5,42863.6015625,20789.25,20320.0,20906.5625
16673,34,1677769316800,51291.75,78749.0,51211.19921875,43393.05078125,42499.5,43616.4375
16674,34,1677613563637,21611.572265625,0.0,21611.572265625,14310.2998046875,9980.0,14538.2109375
16675,34,1677173622085,31499.5,0.0,31499.5,22084.099609375,19166.0,22599.05859375
16677,34,1677636152592,62167.19921875,0.0,62167.19921875,26479.900390625,22474.5,26924.9453125
16678,34,1677631870240,60164.0,58010.0,61600.0,30780.25,32460.75,30360.125
16679,34,1677497907911,87009.625,120750.0,82189.5703125,63162.5,65000.0,62958.33203125
16680,34,1677203119211,58067.80078125,0.0,58067.80078125,42974.05078125,44899.0,42867.109375
16681,34,1677477050226,27930.0,27930.0,0.0,21568.2109375,20000.0,21655.333984375
16683,34,1677722603988,6298.14306640625,4200.0,6647.83349609375,6519.2001953125,6079.66650390625,6596.7646484375
16684,34,1677707415456,27004.0,24149.0,27360.875,5454.68408203125,2833.0,7949.17626953125
16685,34,1677351844412,17587.5,0.0,17587.5,6562.5498046875,7456.66650390625,6179.35693359375
16686,34,1677637539519,8798.466796875,0.0,8798.466796875,6259.9501953125,2611.5,6665.33349609375
